title_norm,label_1,level_2,job_code
رییس اداره برنامه ریزی معاونین رییس جمهور,1,11,1112
رییس اداره تدوین مذاکرات معاونت امور دولت دفتر هیات دولت,1,11,1112
رییس اداره تعزیرات حکومتی شهرستان و رییس شعبه اول بدوی,1,11,1112
رییس اداره تفت,1,11,1112
رییس اداره تملک و انتقال صنوف الاینده,1,11,1112
رییس اداره توسعه روابط فرهنگی شرق و جنوب اسیا,1,11,1112
رییس اداره حفاظت محیط زیست شهرستان نطنز فرمانده یگان,1,11,1112
رییس اداره دخانیات شهرستان,1,11,1112
رییس اداره شهرستان اردبیل,1,11,1112
رییس اداره صنعت معدن و تجارت شهرستان داراب,1,11,1112
رییس اداره صنعت معدن و تجارت شهرستان سپیدان,1,11,1112
رییس اداره صنعت معدن و تجارت شهرستان شوشتر,1,11,1112
رییس اداره صنعت معدن و تجارت شهرستان طارم,1,11,1112
رییس اداره صنعت معدن و تجارت شهرستان فسا,1,11,1112
رییس اداره صنعت معدن و تجارت شهرستان فیروزاباد,1,11,1112
رییس اداره صنعت،معدن و تجارت شهرستان تالش,1,11,1112
رییس اداره فرهنگ و ارشاد اسلامی سوادکوه,1,11,1112
رییس اداره فرهنگ و ارشاد اسلامی شهرستان,1,11,1112
رییس اداره فرهنگ و ارشاد اسلامی محمودآباد,1,11,1112
رییس اداره فرهنگ و ارشاد اسلامی کلات,1,11,1112
رییس اداره فرهنگ وارشاد اسلامی آبدانان,1,11,1112
رییس اداره فرهنگ وارشاد اسلامی بندر انزلی,1,11,1112
رییس اداره فرهنگ وارشاد اسلامی شهرستان رودبار,1,11,1112
رییس اداره فرهنگ وارشاد اسلامی لنگرود,1,11,1112
رییس اداره فرهنگ وارشاد اسلامی ماسال,1,11,1112
رییس اداره فرهنگ وارشاد اسلامی مهران,1,11,1112
رییس اداره فرهنگ وارشاد اسلامی نور,1,11,1112
رییس اداره فرهنگ وارشاد اسلامی چالوس,1,11,1112
رییس اداره فرهنگ وارشاداسلامی تربت جام,1,11,1112
رییس اداره محمدرضا امینی مشهدی,1,11,1112
رییس اداره ملکان,1,11,1112
رییس اداره مهمان های رییس جمهور,1,11,1112
رییس اداره موافقتنامه ها و هماهنگی دستگاههای فرهنگی منی,1,11,1112
رییس اداره هشترود,1,11,1112
رییس اداره هماهنگی امور دستگاههای زیربنایی معاونت هماهنگی و پیگی,1,11,1112
رییس اداره ورزش و جوانان شهرستان برخوار دولت اباد,1,11,1112
رییس اداره ورزش و جوانان شهرستان بردسکن,1,11,1112
رییس اداره ورزش و جوانان شهرستان نیشابور,1,11,1112
رییس اداره ورزش وجوانان شهرستان تایباد,1,11,1112
رییس اداره ورزش وجوانان شهرستان تربت حیدریه,1,11,1112
رییس بانک توسعه و تعاون,1,11,1120
رییس بانک پاسارگاد,1,11,1120
رییس بانک کشاورزی,1,11,1120
رییس بنیاد شهید,1,11,1114
رییس بنیاد نخبگان,1,11,1114
رییس بنیادشهیدشهرستان,1,11,1114
رییس حزب سیاسی,1,11,1114
رییس حوزه نماینده حاکم شرع و ولی امر,1,11,1112
رییس دانشگاه علوم پزشکی و خدمات بهداشتی درمانی,1,11,1120
رییس دبیرخانه شورای برنامه ریزی و توسعه استان رییس گروه,1,11,1112
رییس دفتر امور اقتصاد کلان سازمان برنامه و بودجه,1,11,1112
رییس دفتر معاونت تدوین و تنقیح قوانین پست ستاره دار,1,11,1112
رییس دولت,1,11,1111
رییس سازمان,1,11,1112
رییس سازمان امور عشایری,1,11,1112
رییس سازمان انرژی اتمی,1,11,1112
رییس سازمان جهادکشاورزی خوزستان,1,11,1112
رییس سازمان حمل و نقل شهرداری,1,11,1112
رییس سازمان دولتی,1,11,1112
رییس سازمان مدیریت و برنامه ریزی استان البرز,1,11,1112
رییس شرکت آب و فاضلاب روستایی استان,1,11,1120
رییس شرکت اب منطقه ای,1,11,1120
رییس شرکت تولید رنگ اتومبیل,1,11,1120
رییس شرکت غله و خدمات بازرگانی استان,1,11,1120
رییس شرکت ملی پخش فرآورده های نفتی منطقه,1,11,1120
رییس شهرستان ازادشهر,1,11,1112
رییس شورا شهر,1,11,1111
رییس شورای روستا,1,11,1111
رییس قوه قضاییه,1,11,1112
رییس مجلس شورای اسلامی,1,11,1111
رییس هلال احمر,1,11,1114
رییس کل,1,11,1112
رییس کل امور انتظامی کشور,1,11,1112
رییس کل نیروی انتظامی,1,11,1112
رییس گروه امور اقتصاد مقاومتی,1,11,1112
رییس گروه امور انتظامی و مرز,1,11,1112
رییس گروه امور دولت,1,11,1112
رییس گروه امور سیاسی اقوام ومذاهب,1,11,1112
رییس گروه امور سیاسی و انتخابات ابوالقاسم صیادی,1,11,1112
رییس گروه امور سیاسی و انتخابات عبدالرسول زارع,1,11,1112
رییس گروه امور طرح ها و لوایح,1,11,1112
رییس گروه امور قوانین لوایح قضایی و است,1,11,1112
رییس گروه امور مبارزه با قاچاق,1,11,1112
رییس گروه امورامنیتی مرتضی مزارعی,1,11,1112
رییس گروه امورحوادث غیرمترقبه امداد و نجات,1,11,1112
رییس گروه امورسیاسی،اقوام ومذاهب ایرج عباسی رنجبر,1,11,1112
رییس گروه برنامه ریزی ادیان فرق ومذاهب,1,11,1112
رییس گروه برنامه ریزی توسعه دولت الکترونیکی,1,11,1112
رییس گروه تدوین و تنقیح قوانین و مقررات پست ستاره دار,1,11,1112
رییس گروه تعیین خط مشی اهداف کلان وکنترل برنامه های,1,11,1112
رییس گروه معاونت سیاسی و بین الملل,1,11,1112
رییس گروه مقررات زدایی,1,11,1112
رییس گروه همتراز معاون مدیر کل,1,11,1112
سازمان همیاری شهرداری,1,11,1112
ساماندهی شهر,1,11,1112
سرتیپ نیروی زمینی,1,11,1112
سرتیپ نیروی هوایی,1,11,1112
سرلشگر نیروی زمینی,1,11,1112
سرلشگر نیروی هوایی,1,11,1112
سرهنگ,1,11,1112
سرهنگ نیروی زمینی,1,11,1112
سرهنگ نیروی هوایی,1,11,1112
سرپرست فرمانداری شهرستان رباط کریم,1,11,1112
سرپرست محترم بخشداری گلستان,1,11,1112
سرپرست مد یر یت تو سعه تعا لی سا یپا,1,11,1120
سرکنسول,1,11,1112
سرکنسول سرکنسولگری جاا غازان,1,11,1112
سرکنسول سرکنسولگری جاا مونیخ,1,11,1112
سرکنسول سرکنسولگری جمهوری اسلامی ایران قندهار,1,11,1112
سپهبد نیروی زمینی,1,11,1112
سپهبد نیروی هوایی,1,11,1112
شرکت,1,11,1120
شرکت ابرسانی,1,11,1120
شرکت ارتباطات زیر ساخت,1,11,1120
شرکت اریااسپات,1,11,1120
شرکت اریاگستر,1,11,1120
شرکت اسیالنت,1,11,1120
شرکت البرز قطعه,1,11,1120
شرکت اهن اسفنجی اردکان,1,11,1120
شرکت اپ نا,1,11,1120
شرکت بازرسی و کیفییت سا یپاما مور,1,11,1120
شرکت بازرگانی سایپا یدک مامور,1,11,1120
شرکت بالین تک,1,11,1120
شرکت برفاب,1,11,1120
شرکت تاوا,1,11,1120
شرکت تبلیغاتی,1,11,1120
شرکت تعاونی دامداران,1,11,1120
شهردار,1,11,1112
شهردار داران,1,11,1112
شهردار سایپا,1,11,1112
شهردار صنعتی,1,11,1112
شورا,1,11,1111
شورا روستا,1,11,1111
شورا شهر,1,11,1111
شورای اسلامی روستا,1,11,1111
شورای اسلامی شهرستان بانه,1,11,1111
شورای حل اختلاف,1,11,1112
شورای شهر قزوین,1,11,1111
شورای شهر ملکان,1,11,1111
شورای شهر پاوه,1,11,1111
صاحب امتیاز نشریه,1,11,1120
صاحب بنگاهی,1,11,1120
عضو ستاد فرماندهی,1,11,1112
عضو شورای شهر,1,11,1111
عضو شورای عالی مالیاتی رییس شعبه چهاردهم,1,11,1112
عضو شورای مرکزی حزب,1,11,1114
عضو شورای نگهبان,1,11,1112
عضو علی البدل هیئت مدیره,1,11,1120
عضو علی البدل کمیسیون رسیدگی به اختلافات گمرکی شعبه,1,11,1112
عضو قوه مقننه,1,11,1111
عضو مجمع تشخیص مصلحت نظام,1,11,1112
عضو موظف هیات مدیره بانک صادارات رتبه یک,1,11,1120
عضو هیئت دولت,1,11,1112
عضو هیئت رئیسه کمیته امور صنفی,1,11,1114
عضو هیئت مدیره حمل و نقل چندوجهی سایپا,1,11,1120
عضو هیئت مدیره دانشگاه غیردولتی,1,11,1120
عضو هیئت مدیره شرکت تولید رینگ سایپا,1,11,1120
عضو هیئت مدیره شرکت تولیدی صنعتی ایران کاوه سایپا,1,11,1120
عضو هیئت مدیره شرکت سازه گستر,1,11,1120
عضو هیئت مدیره شرکت سایان کارت,1,11,1120.0
عضو هیئت مدیره شرکت ستاره سفیران,1,11,1120.0
عضو هیئت مدیره شرکت صنایع رنگ رزین طیف سایپا,1,11,1120.0
عضو هیئت مدیره شرکت فنرسازی زر,1,11,1120.0
عضو هیئت مدیره شرکت مالیبل,1,11,1120.0
عضو هیئت مدیره شرکت مهندسی توسعه سایپا,1,11,1120.0
عضو هیئت مدیره شرکت مهندسین مشاوروسایط نقلیه خودرو ایران,1,11,1120.0
عضو هیئت مدیره شرکت پارس خودرو,1,11,1120.0
عضو هیئت مدیره صندوق بیمه محصولات کشاورزی,1,11,1112.0
عضو هیئت مدیره لیزینگ رایان سایپا,1,11,1120.0
عضو هیئت مدیره و سرپرست شرکت سیمان سپاهان,1,11,1120.0
عضو هیئت مدیره کارخانجات کمک فنر ایندامین سایپا,1,11,1120.0
عضو هیئت مدیره کارگزاری رسمی بیمه سایپا,1,11,1120.0
عضو هیئت مدیریت شرکت سایپا,1,11,1120.0
عضو هیئت نظارت,1,11,1120.0
عضو هیات عامل بانک معاون حقوقی و وصول مطالبات,1,11,1120.0
عضو هیات عامل بانک معاون طرح و برنامه,1,11,1120.0
عضو هیات عامل بانک معاون فناوری اطلاعات و ارتباطات,1,11,1120.0
عضو هیات عامل بانک معاون منابع انسانی,1,11,1120.0
عضو هیات عامل بانک معاون پشتیبانی,1,11,1120.0
عضو هیات عامل و معاون نوآوری و برنامه ریزی,1,11,1120.0
عضو هیات مدیره خلیلی مرد,1,11,1120.0
عضو هیات مدیره شرکت رنا,1,11,1120.0
عضو هیات مدیره شرکتهای گروه خودرو سازی,1,11,1120.0
عضو هیات مدیره و مدیریت عامل رتبه یک,1,11,1120.0
عضو هیات مدیره ومعاون حقوقی وتملیکی,1,11,1120.0
عضو هییت مدیره استان,1,11,1120.0
عضو هییت مدیره حمل و نقل چندوجهی,1,11,1120.0
عضو هییت مدیره حمل و نقل چندوجهی گروه خودروسازی,1,11,
عضو هییت مدیره کارخانجات سهامی عام,1,11,
عضوغیراجرائی هیات مدیره,1,11,1120
عضوهیات مدیره صندوق بازنشستگی کارکنان بانک ها,1,11,1114
عضوهیات مدیره و قائم مقام مدیریت عامل بانک,1,11,1120
فرماندار ابوموسی,1,11,1112
فرماندار اردستان,1,11,1112
فرماندار ارومیه,1,11,1112
فرماندار اسداباد,1,11,1112
فرماندار اسفراین,1,11,1112
فرماندار اشتهارد,1,11,1112
فرماندار اصفهان,1,11,1112
فرماندار املش,1,11,1112
فرماندار اهواز,1,11,1112
فرماندار ایذه,1,11,1112
فرماندار باغملک,1,11,1112
فرماندار بانام جانباز احمد اسمعیلی راد,1,11,1112
فرماندار بانام جانباز امیراله حقیقی حقیقی,1,11,1112
فرماندار بجستان,1,11,1112
فرماندار بردسکن,1,11,1112
فرماندار بستک,1,11,1112
فرماندار بشاگرد,1,11,1112
فرماندار بندرانزلی,1,11,1112
فرماندار بندرعباس,1,11,1112
فرماندار بندرلنگه,1,11,1112
فرماندار بهار,1,11,1112
فرماندار بیرجند,1,11,1112
فرماندار تایباد,1,11,1112
فرماندار تربت جام,1,11,1112
فرماندار ترکمن,1,11,1112
فرماندار تویسرکان,1,11,1112
فرماندار تیران وکرون,1,11,1112
فرماندار جوانرود,1,11,1112
فرماندار حالت اشتغال بانام جانباز عبدالناصر فیاضی,1,11,1112
فرماندار خرم اباد,1,11,1112
فرماندار خواف,1,11,1112
فرماندار خور و بیابانک,1,11,1112
فرماندار خوسف,1,11,1112
فرماندار دالاهو,1,11,1112
فرماندار دامغان,1,11,1112
فرماندار دشت ازادگان,1,11,1112
فرماندار دلفان,1,11,1112
فرماندار دهاقان,1,11,1112
فرماندار دورود,1,11,1112
فرماندار رامشیر,1,11,1112
فرماندار رباط کریم,1,11,1112
فرماندار رزن,1,11,1112
